P07529	Naganishia albida	Fungi	332	21	5	1
Q08127	Anguilla anguilla	Metazoa	147	20	4	1
A0A0F7YZQ7	Conus victoriae	Metazoa	100	24	4	1
Q63372	Rattus norvegicus	Metazoa	1530	30	3	1
P29794	Canis lupus familiaris	Metazoa	180	20	3	1
P83508	Cavia porcellus	Metazoa	170	16	5	1
P22301	Homo sapiens	Metazoa	178	18	1	1
Q9NYY1	Homo sapiens	Metazoa	176	24	1	1
O55232	Rattus norvegicus	Metazoa	130	32	3	1
P02652	Homo sapiens	Metazoa	100	18	1	1
O42807	Aspergillus niger	Fungi	281	21	3	1
Q9NJ98	Manduca sexta	Metazoa	487	19	3	1
Q03383	Bombyx mori	Metazoa	400	16	5	1
Q95UE8	Lucilia cuprina	Metazoa	220	19	5	1
P51654	Homo sapiens	Metazoa	580	24	1	1
Q8MUP7	Ixodes scapularis	Metazoa	102	21	5	1
P01588	Homo sapiens	Metazoa	193	27	1	1
P20826	Mus musculus	Metazoa	273	25	2	1
O96910	Aplysia californica	Metazoa	76	18	4	1
P51688	Homo sapiens	Metazoa	502	20	2	1
P04552	Haliotis rufescens	Metazoa	154	18	4	1
P01137	Homo sapiens	Metazoa	390	29	2	1
P03971	Homo sapiens	Metazoa	560	24	1	1
Q8TC27	Homo sapiens	Metazoa	787	16	2	1
P08236	Homo sapiens	Metazoa	651	22	1	1
Q9BXJ7	Homo sapiens	Metazoa	453	19	2	1
H6U1I8	Tanacetum cinerariifolium	Viridiplantae	365	27	3	1
P43497	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	92	20	2	1
P25942	Homo sapiens	Metazoa	277	20	1	1
A0A1S3PBB7	Salmo salar	Metazoa	375	23	3	1
Q62632	Rattus norvegicus	Metazoa	306	18	4	1
Q39649	Cucurbita maxima	Viridiplantae	141	22	4	1
O00092	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	465	26	3	1
P13612	Homo sapiens	Metazoa	1032	33	1	1
Q8BHP7	Mus musculus	Metazoa	681	32	2	1
P23502	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	1286	15	4	1
Q8NBL1	Homo sapiens	Metazoa	392	23	1	1
P52798	Homo sapiens	Metazoa	201	25	1	1
Q55GS3	Dictyostelium discoideum	Other	607	19	4	1
P14209	Homo sapiens	Metazoa	185	22	1	1
Q8MMH5	Pimpla hypochondriaca	Metazoa	61	20	5	1
P59938	Olivierus martensii	Metazoa	57	21	4	1
P32802	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	667	22	3	1
P55847	Penaeus japonicus	Metazoa	105	28	5	1
Q9NPF0	Homo sapiens	Metazoa	282	35	1	1
P80356	Avena sativa	Viridiplantae	220	19	4	1
Q9UKY0	Homo sapiens	Metazoa	176	25	1	1
P85261	Actinidia chinensis var. chinensis	Viridiplantae	213	24	4	1
P11919	Manduca sexta	Metazoa	88	26	5	1
Q9Z0L3	Mus musculus	Metazoa	485	17	3	1
P12273	Homo sapiens	Metazoa	146	28	1	1
Q8T0Y7	Aplysia californica	Metazoa	141	26	4	1
Q9NS68	Homo sapiens	Metazoa	423	29	2	1
Q6UW56	Homo sapiens	Metazoa	229	30	2	1
Q5G8A6	Tityus costatus	Metazoa	87	19	5	1
P08603	Homo sapiens	Metazoa	1231	18	1	1
Q27082	Tachypleus tridentatus	Metazoa	673	19	3	1
G8YYA5	Androctonus amoreuxi	Metazoa	74	22	4	1
P04196	Homo sapiens	Metazoa	525	18	1	1
Q5ZPR3	Homo sapiens	Metazoa	534	28	1	1
Q96DR8	Homo sapiens	Metazoa	90	20	1	1
P55955	Caenorhabditis elegans	Metazoa	132	19	5	1
P53366	Sus scrofa	Metazoa	188	21	3	1
Q70SU7	Salvelinus alpinus	Metazoa	342	19	5	1
Q9JI59	Mus musculus	Metazoa	298	28	3	1
P81160	Drosophila melanogaster	Metazoa	54	21	3	1
P40259	Homo sapiens	Metazoa	229	28	1	1
P14448	Gallus gallus	Metazoa	741	18	3	1
P14946	Lolium perenne	Viridiplantae	263	23	5	1
P26202	Oryctolagus cuniculus	Metazoa	137	20	5	1
E9NX73	Fagopyrum tataricum	Viridiplantae	149	22	4	1
P54837	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	211	20	2	1
A1IKL2	Anisakis simplex	Metazoa	152	18	4	1
P05059	Bos taurus	Metazoa	449	18	2	1
P11438	Mus musculus	Metazoa	406	24	3	1
P17301	Homo sapiens	Metazoa	1181	29	2	1
P01076	Solanum lycopersicum	Viridiplantae	77	32	5	1
Q06KA2	Phlebotomus duboscqi	Metazoa	249	19	5	1
Q8WMP9	Bos taurus	Metazoa	407	29	3	1
P47178	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	298	19	2	1
O14791	Homo sapiens	Metazoa	398	27	1	1
P18510	Homo sapiens	Metazoa	177	25	1	1
Q8MP06	Tyria jacobaeae	Metazoa	456	22	3	1
Q0P569	Bos taurus	Metazoa	474	24	4	1
Q9Y6C2	Homo sapiens	Metazoa	1016	21	1	1
P32004	Homo sapiens	Metazoa	1257	19	2	1
Q01528	Limulus polyphemus	Metazoa	172	19	5	1
P81605	Homo sapiens	Metazoa	110	19	2	1
P21978	Leishmania amazonensis	Other	476	32	5	1
Q05359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	219	22	2	1
P86798	Cupiennius salei	Metazoa	140	19	4	1
P79073	Hypocrea jecorina	Fungi	86	15	4	1
Q9UAD0	Olivierus martensii	Metazoa	59	24	3	1
Q8GT41	Platanus acerifolia	Viridiplantae	179	23	3	1
P24052	Gallus gallus	Metazoa	142	21	4	1
Q95NJ8	Olivierus martensii	Metazoa	55	23	4	1
P11911	Mus musculus	Metazoa	220	28	3	1
P32472	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	135	17	2	1
P48747	Oryctolagus cuniculus	Metazoa	557	21	4	1
P38660	Mesocricetus auratus	Metazoa	439	19	4	1
Q9LXD6	Arabidopsis thaliana	Viridiplantae	773	23	2	1
Q9NAX4	Dictyostelium discoideum	Other	464	17	2	1
P12318	Homo sapiens	Metazoa	317	33	1	1
P67788	Manduca sexta	Metazoa	65	19	5	1
P07981	Hypocrea jecorina	Fungi	459	22	3	1
P80513	Bos taurus	Metazoa	179	21	4	1
Q9H7M9	Homo sapiens	Metazoa	311	32	1	1
O13547	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	238	22	2	1
P43307	Homo sapiens	Metazoa	286	18	1	1
P0DUS8	Doratifera vulnerans	Metazoa	59	17	5	1
A0A1W6EVM7	Ampulex compressa	Metazoa	50	26	5	1
O93233	Gloydius brevicaudus siniticus	Metazoa	331	23	4	1
O62680	Sus scrofa	Metazoa	123	25	4	1
P06028	Homo sapiens	Metazoa	91	19	1	1
P48765	Bos taurus	Metazoa	970	32	2	1
P31723	Penicillium citrinum	Fungi	511	35	3	1
Q09117	Populus deltoides	Viridiplantae	312	24	5	1
Q6UW88	Homo sapiens	Metazoa	154	22	1	1
Q9BZM5	Homo sapiens	Metazoa	246	25	1	1
G5ED35	Caenorhabditis elegans	Metazoa	135	20	2	1
Q4WL81	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	234	20	3	1
D3Z9M3	Rattus norvegicus	Metazoa	109	16	5	1
P16235	Rattus norvegicus	Metazoa	700	26	3	1
Q5AMT2	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	308	18	3	1
P80392	Meleagris gallopavo	Metazoa	64	28	5	1
A0A0F7YYX3	Conus victoriae	Metazoa	196	25	5	1
Q8W257	Ptilota filicina	Other	500	21	4	1
P82358	Acanthoscurria gomesiana	Metazoa	84	23	4	1
P07204	Homo sapiens	Metazoa	575	18	2	1
Q64385	Mus musculus	Metazoa	432	23	2	1
P13686	Homo sapiens	Metazoa	325	21	1	1
P04119	Sus scrofa	Metazoa	178	18	4	1
P41543	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	476	22	2	1
Q10ST8	Oryza sativa subsp. japonica	Viridiplantae	96	27	5	1
Q96AP7	Homo sapiens	Metazoa	390	29	2	1
P01033	Homo sapiens	Metazoa	207	23	1	1
Q6UWL6	Homo sapiens	Metazoa	708	20	1	1
A0A7M6UMR7	Apis mellifera	Metazoa	1010	16	3	1
P28335	Homo sapiens	Metazoa	458	32	1	1
P08505	Mus musculus	Metazoa	211	24	2	1
P20740	Gallus gallus	Metazoa	1473	36	4	1
Q6F4C6	Pinctada fucata	Metazoa	121	16	5	1
P30438	Felis catus	Metazoa	92	22	4	1
Q8BSU2	Mus musculus	Metazoa	246	26	2	1
P28319	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	239	20	3	1
Q8TAL6	Homo sapiens	Metazoa	211	18	4	1
P0DUQ6	Conus planorbis	Metazoa	70	21	5	1
P48307	Homo sapiens	Metazoa	235	22	1	1
P0DUT6	Doratifera vulnerans	Metazoa	66	20	4	1
Q02809	Homo sapiens	Metazoa	727	18	1	1
P81264	Bos taurus	Metazoa	98	22	4	1
P02462	Homo sapiens	Metazoa	1669	27	1	1
Q8NK90	Aspergillus kawachii (strain NBRC 4308)	Fungi	628	25	4	1
Q14210	Homo sapiens	Metazoa	128	20	2	1
Q9PVW8	Silurus asotus	Metazoa	308	23	5	1
P33767	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	430	20	3	1
Q6UX39	Homo sapiens	Metazoa	209	16	1	1
P13385	Homo sapiens	Metazoa	188	30	1	1
P26732	Bombyx mori	Metazoa	92	19	4	1
Q8J0K5	Talaromyces funiculosus	Fungi	282	39	3	1
Q99ML8	Mus musculus	Metazoa	113	23	3	1
P08069	Homo sapiens	Metazoa	1367	30	1	1
P25311	Homo sapiens	Metazoa	298	20	2	1
Q9NZ53	Homo sapiens	Metazoa	605	32	2	1
Q9VA83	Drosophila melanogaster	Metazoa	227	19	3	1
Q29W25	Crocus sativus	Viridiplantae	168	26	5	1
P05117	Solanum lycopersicum	Viridiplantae	457	24	3	1
Q9UBT3	Homo sapiens	Metazoa	224	18	1	1
P49125	Latrodectus tredecimguttatus	Metazoa	88	18	5	1
Q09140	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1448	18	3	1
Q95JC9	Sus scrofa	Metazoa	676	16	3	1
W1I921	Achatina achatina	Metazoa	184	26	5	1
P45590	Hyalophora cecropia	Metazoa	129	17	5	1
Q9TW32	Dictyostelium discoideum	Other	197	22	4	1
P02790	Homo sapiens	Metazoa	462	23	1	1
Q9NZV1	Homo sapiens	Metazoa	1036	34	1	1
Q09098	Mus musculus	Metazoa	99	23	3	1
B2KNH9	Dendrobium findlayanum	Viridiplantae	167	24	4	1
Q9UBP4	Homo sapiens	Metazoa	350	21	1	1
Q2ULM2	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	496	16	3	1
Q06K77	Phlebotomus duboscqi	Metazoa	336	21	4	1
Q8NBK3	Homo sapiens	Metazoa	374	33	1	1
Q9U572	Penaeus monodon	Metazoa	1670	14	3	1
Q12127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	133	18	2	1
P20333	Homo sapiens	Metazoa	461	22	2	1
Q86WA6	Homo sapiens	Metazoa	291	37	1	1
Q9GL30	Bos taurus	Metazoa	545	35	2	1
P16144	Homo sapiens	Metazoa	1822	27	1	1
Q6ZSA7	Homo sapiens	Metazoa	298	34	1	1
P0DUS7	Doratifera vulnerans	Metazoa	56	19	5	1
Q24824	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	96	19	5	1
A9UGV5	Oryza sativa subsp. japonica	Viridiplantae	68	30	5	1
Q29422	Ovis aries	Metazoa	333	20	4	1
P14625	Homo sapiens	Metazoa	803	21	2	1
Q7Z5L0	Homo sapiens	Metazoa	202	24	5	1
Q868Z9	Drosophila melanogaster	Metazoa	2898	26	3	1
Q27085	Tachypleus tridentatus	Metazoa	418	24	4	1
Q9NPA0	Homo sapiens	Metazoa	242	23	2	1
Q8RUW5	Arabidopsis thaliana	Viridiplantae	433	19	2	1
P02659	Gallus gallus	Metazoa	106	24	4	1
P02702	Bos taurus	Metazoa	241	19	2	1
P80748	Homo sapiens	Metazoa	117	17	1	1
P01833	Homo sapiens	Metazoa	764	18	1	1
P80961	Myoxocephalus octodecemspinosus	Metazoa	128	20	5	1
Q6IV20	Gallus gallus	Metazoa	104	22	5	1
Q01460	Rattus norvegicus	Metazoa	367	23	4	1
Q8NBI3	Homo sapiens	Metazoa	349	25	1	1
P04925	Mus musculus	Metazoa	254	22	2	1
P31419	Manduca sexta	Metazoa	161	20	5	1
P23142	Homo sapiens	Metazoa	703	29	1	1
P97710	Rattus norvegicus	Metazoa	509	31	3	1
Q9NTU7	Homo sapiens	Metazoa	201	27	4	1
P54900	Rattus norvegicus	Metazoa	215	29	2	1
P31420	Manduca sexta	Metazoa	274	18	5	1
P21956	Mus musculus	Metazoa	463	22	2	1
P19438	Homo sapiens	Metazoa	455	29	1	1
P01364	Aplysia californica	Metazoa	108	23	5	1
P86929	Metaphire guillelmi	Metazoa	73	14	5	1
F2QXM5	Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1)	Fungi	587	19	5	1
Q71DJ5	Arabidopsis thaliana	Viridiplantae	393	20	2	1
P45561	Sus scrofa	Metazoa	189	16	3	1
Q8MVA6	Ixodes scapularis	Metazoa	69	23	5	1
Q76FB0	Cyanidium caldarium	Other	155	20	4	1
Q14802	Homo sapiens	Metazoa	87	20	1	1
Q9Y5U5	Homo sapiens	Metazoa	241	25	1	1
O43291	Homo sapiens	Metazoa	252	27	2	1
I6S390	Scolopendra mutilans	Metazoa	76	22	5	1
P22864	Aspergillus niger	Fungi	373	19	4	1
Q9Z0M9	Mus musculus	Metazoa	193	28	5	1
Q5D710	Scylla serrata	Metazoa	126	24	5	1
Q6UX46	Homo sapiens	Metazoa	152	24	1	1
P60153	Homo sapiens	Metazoa	205	26	3	1
P07994	Bos taurus	Metazoa	360	17	4	1
Q6E0U4	Homo sapiens	Metazoa	476	21	2	1
Q27908	Pinctada fucata	Metazoa	447	17	3	1
P00996	Bos taurus	Metazoa	79	23	4	1
Q9UAH3	Pinctada fucata	Metazoa	129	23	5	1
P42098	Sus scrofa	Metazoa	421	22	3	1
Q9MYV1	Canis lupus familiaris	Metazoa	128	25	4	1
P16150	Homo sapiens	Metazoa	400	19	1	1
P04217	Homo sapiens	Metazoa	495	21	1	1
P31096	Bos taurus	Metazoa	278	16	2	1
P02814	Homo sapiens	Metazoa	79	22	2	1
P05560	Dromaius novaehollandiae	Metazoa	207	23	5	1
B3STN7	Nosema bombycis (strain CQ1 / CVCC 102059)	Fungi	316	18	5	1
P10163	Homo sapiens	Metazoa	310	16	1	1
Q9NR61	Homo sapiens	Metazoa	685	26	1	1
Q8T0W3	Pimpla hypochondriaca	Metazoa	63	25	5	1
Q00017	Aspergillus aculeatus	Fungi	250	17	4	1
Q86QT3	Centruroides noxius	Metazoa	62	20	3	1
P01148	Homo sapiens	Metazoa	92	23	1	1
Q9BZR6	Homo sapiens	Metazoa	473	26	2	1
Q6ASY2	Oryza sativa subsp. japonica	Viridiplantae	178	26	5	1
Q76FP5	Hypocrea rufa	Fungi	479	20	4	1
P01038	Gallus gallus	Metazoa	139	23	4	1
Q945U0	Phytophthora sojae	Other	257	28	4	1
P81941	Pseudopleuronectes americanus	Metazoa	68	22	5	1
Q9LRC8	Scutellaria baicalensis	Viridiplantae	527	25	3	1
Q63617	Rattus norvegicus	Metazoa	999	32	2	1
Q6WN34	Homo sapiens	Metazoa	429	25	1	1
Q62598	Rattus norvegicus	Metazoa	687	17	3	1
Q7Z5A7	Homo sapiens	Metazoa	132	43	1	1
P00719	Struthio camelus	Metazoa	204	19	5	1
Q9NR16	Homo sapiens	Metazoa	1453	40	1	1
P16112	Homo sapiens	Metazoa	2530	16	1	1
Q09131	Glycine max	Viridiplantae	464	30	3	1
Q86YL7	Homo sapiens	Metazoa	162	22	1	1
P11021	Homo sapiens	Metazoa	654	18	1	1
P34951	Hordeum vulgare	Viridiplantae	143	24	5	1
Q86LE5	Rhipicephalus microplus	Metazoa	110	20	3	1
Q29381	Sus scrofa	Metazoa	439	25	5	1
Q95P08	Scutigera coleoptrata	Metazoa	656	18	4	1
Q86IV5	Dictyostelium discoideum	Other	258	21	3	1
Q13651	Homo sapiens	Metazoa	578	21	2	1
Q25255	Lucilia cuprina	Metazoa	356	23	5	1
P02809	Macaca fascicularis	Metazoa	61	19	4	1
Q99935	Homo sapiens	Metazoa	248	21	2	1
P49767	Homo sapiens	Metazoa	419	31	1	1
P13691	Hordeum vulgare	Viridiplantae	152	30	5	1
P56722	Bos taurus	Metazoa	979	34	3	1
P81827	Rattus norvegicus	Metazoa	101	21	5	1
P32803	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	203	20	2	1
Q9BXJ3	Homo sapiens	Metazoa	329	16	2	1
Q14392	Homo sapiens	Metazoa	662	19	1	1
Q8LD43	Arabidopsis thaliana	Viridiplantae	62	22	4	1
P85213	Galleria mellonella	Metazoa	72	29	4	1
O02380	Tyrophagus putrescentiae	Metazoa	141	15	5	1
Q968Z6	Dictyostelium discoideum	Other	557	19	2	1
P83869	Drosophila melanogaster	Metazoa	46	22	3	1
O76192	Galleria mellonella	Metazoa	167	17	5	1
P08541	Rattus norvegicus	Metazoa	530	23	4	1
P91745	Lucilia cuprina	Metazoa	375	20	5	1
P32358	Bombyx mori	Metazoa	579	15	4	1
P0DUS6	Doratifera vulnerans	Metazoa	60	24	4	1
P15018	Homo sapiens	Metazoa	202	22	1	1
Q8J0D2	Geotrichum sp. (strain M128)	Fungi	812	23	5	1
Q9NBW4	Theromyzon tessulatum	Metazoa	101	19	5	1
P0C8G7	Pomacea canaliculata	Metazoa	286	30	3	1
P43174	Ambrosia psilostachya	Viridiplantae	77	22	5	1
P02896	Trypanosoma brucei brucei	Other	526	33	5	1
Q8ISL8	Apis mellifera	Metazoa	78	24	3	1
Q86YT9	Homo sapiens	Metazoa	394	19	1	1
Q53NL5	Oryza sativa subsp. japonica	Viridiplantae	290	27	4	1
Q43871	Hordeum vulgare	Viridiplantae	115	25	5	1
Q8N6C8	Homo sapiens	Metazoa	439	23	1	1
B4FZ87	Zea mays	Viridiplantae	396	31	4	1
P62520	Chilobrachys guangxiensis	Metazoa	63	27	4	1
Q15762	Homo sapiens	Metazoa	336	18	1	1
Q7YZS9	Conus virgo	Metazoa	67	26	4	1
P15196	Oryctolagus cuniculus	Metazoa	398	31	4	1
Q27967	Bos taurus	Metazoa	203	23	5	1
Q9BZW8	Homo sapiens	Metazoa	370	21	1	1
Q99969	Homo sapiens	Metazoa	163	20	2	1
Q9U8X3	Tachypleus tridentatus	Metazoa	67	23	4	1
Q86Y34	Homo sapiens	Metazoa	549	20	1	1
P00687	Mus musculus	Metazoa	511	15	2	1
O54861	Rattus norvegicus	Metazoa	825	31	2	1
Q9NRC9	Homo sapiens	Metazoa	128	17	5	1
Q9XSW3	Sus scrofa	Metazoa	240	18	3	1
P0DSJ6	Myrmecia gulosa	Metazoa	62	24	5	1
Q9M373	Arabidopsis thaliana	Viridiplantae	74	26	4	1
O43852	Homo sapiens	Metazoa	315	19	1	1
Q96FE7	Homo sapiens	Metazoa	263	21	1	1
Q15465	Homo sapiens	Metazoa	462	23	1	1
Q556R7	Dictyostelium discoideum	Other	303	24	2	1
P0DMD3	Scolopendra mutilans	Metazoa	105	21	5	1
P60568	Homo sapiens	Metazoa	153	20	1	1
Q8LG54	Arabidopsis thaliana	Viridiplantae	130	21	4	1
P69770	Conus marmoreus	Metazoa	94	25	5	1
Q653V7	Oryza sativa subsp. japonica	Viridiplantae	885	33	5	1
P04062	Homo sapiens	Metazoa	536	39	1	1
A7L035	Chironex fleckeri	Metazoa	456	20	5	1
Q13162	Homo sapiens	Metazoa	271	37	1	1
P01888	Bos taurus	Metazoa	118	20	3	1
Q96PL1	Homo sapiens	Metazoa	93	21	4	1
P01591	Homo sapiens	Metazoa	159	22	2	1
Q9HBE5	Homo sapiens	Metazoa	538	19	2	1
Q6UWJ8	Homo sapiens	Metazoa	174	29	4	1
P52706	Prunus serotina	Viridiplantae	563	27	3	1
P78581	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	588	18	3	1
Q42502	Solanum tuberosum	Viridiplantae	386	23	4	1
Q9GSA4	Galleria mellonella	Metazoa	113	19	5	1
Q5WPZ4	Lutzomyia longipalpis	Metazoa	115	22	4	1
P13611	Homo sapiens	Metazoa	3396	20	2	1
A0A482A9N4	Talaromyces verruculosus	Fungi	328	21	3	1
Q96HE7	Homo sapiens	Metazoa	468	23	2	1
Q9Z0K8	Mus musculus	Metazoa	512	23	2	1
Q13478	Homo sapiens	Metazoa	541	18	1	1
P82143	Gloydius brevicaudus siniticus	Metazoa	200	19	5	1
P10968	Triticum aestivum	Viridiplantae	212	26	4	1
O75711	Homo sapiens	Metazoa	98	20	3	1
Q40975	Papaver rhoeas	Viridiplantae	139	19	5	1
Q9TY95	Plasmodium falciparum (isolate 3D7)	Other	997	22	3	1
Q00945	Lymnaea stagnalis	Metazoa	155	26	5	1
Q9VG55	Drosophila melanogaster	Metazoa	191	24	3	1
P29007	Bombina orientalis	Metazoa	155	31	4	1
O59896	Pycnoporus cinnabarinus	Fungi	518	21	4	1
P40967	Homo sapiens	Metazoa	661	24	1	1
P29460	Homo sapiens	Metazoa	328	22	1	1
Q9U8D1	Olivierus martensii	Metazoa	56	28	4	1
Q94K85	Arabidopsis thaliana	Viridiplantae	359	26	2	1
Q6RG02	Penaeus merguiensis	Metazoa	2586	18	4	1
P82187	Equus caballus	Metazoa	185	20	5	1
Q8S2W4	Arabidopsis thaliana	Viridiplantae	61	22	4	1
O11780	Sus scrofa	Metazoa	683	23	4	1
Q9ES58	Rattus norvegicus	Metazoa	327	23	2	1
P31836	Bos taurus	Metazoa	853	19	3	1
P42264	Rattus norvegicus	Metazoa	919	31	2	1
P05113	Homo sapiens	Metazoa	134	19	1	1
P01189	Homo sapiens	Metazoa	267	26	1	1
Q27270	Tenebrio molitor	Metazoa	96	18	5	1
Q9ZT64	Pinus contorta	Viridiplantae	513	23	3	1
P23515	Homo sapiens	Metazoa	440	24	1	1
Q07081	Aquarana catesbeiana	Metazoa	464	16	4	1
Q8T113	Bombyx mori	Metazoa	227	17	5	1
P24821	Homo sapiens	Metazoa	2201	22	1	1
A0A1L6K371	Juglans nigra	Viridiplantae	510	23	3	1
Q8I7X1	Porcellio scaber	Metazoa	145	21	4	1
Q08380	Homo sapiens	Metazoa	585	18	2	1
Q92643	Homo sapiens	Metazoa	395	27	2	1
P03998	Limulus polyphemus	Metazoa	195	20	5	1
Q01129	Rattus norvegicus	Metazoa	354	16	2	1
P00533	Homo sapiens	Metazoa	1210	24	1	1
P02763	Homo sapiens	Metazoa	201	18	1	1
P31025	Homo sapiens	Metazoa	176	18	1	1
Q02596	Mus musculus	Metazoa	151	19	3	1
Q86SC0	Oryctes rhinoceros	Metazoa	66	26	4	1
O60609	Homo sapiens	Metazoa	400	31	2	1
B8JLQ9	Danio rerio	Metazoa	363	24	2	1
P07712	Aplysia californica	Metazoa	112	23	5	1
P05367	Mus musculus	Metazoa	122	19	5	1
G9M8X1	Nephotettix cincticeps	Metazoa	687	19	5	1
P35578	Zootoca vivipara	Metazoa	172	21	5	1
Q969N2	Homo sapiens	Metazoa	578	21	1	1
P06681	Homo sapiens	Metazoa	752	20	1	1
Q9UVI4	Claviceps fusiformis	Fungi	394	16	3	1
Q12396	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	444	46	2	1
P27275	Amaranthus caudatus	Viridiplantae	86	25	5	1
O00105	Aspergillus niger	Fungi	564	19	5	1
G4V4F9	Cupiennius salei	Metazoa	97	19	4	1
P25033	Hyalophora cecropia	Metazoa	413	19	4	1
P08375	Sarcophaga peregrina	Metazoa	63	23	5	1
Q92765	Homo sapiens	Metazoa	325	32	2	1
P12872	Homo sapiens	Metazoa	115	25	3	1
O43866	Homo sapiens	Metazoa	347	19	1	1
Q27441	Aplysia californica	Metazoa	92	21	5	1
